Date,Day,NetWorth,Cash,Shares
2018-11-28,0,0,0,0
2018-11-29,2,10000,10000,0
2018-11-30,3,10000,10000,0
2018-12-03,4,10000,10000,0
2018-12-04,5,10000,10000,0
2018-12-05,6,10000,10000,0
2018-12-06,7,10000,10000,0
2018-12-07,8,10000,10000,0
2018-12-10,9,10000,10000,0
2018-12-11,10,10000,10000,0
2018-12-12,11,10000,10000,0
2018-12-13,12,10000,10000,0
2018-12-14,13,10000,10000,0
2018-12-17,14,10000,10000,0
2018-12-18,15,10000,10000,0
2018-12-19,16,10000,10000,0
2018-12-20,17,10000,10000,0
2018-12-21,18,10000,10000,0
2018-12-24,19,10000,10000,0
2018-12-26,20,10000,10000,0
2018-12-27,21,10000,10000,0
2018-12-28,22,10000,10000,0
2018-12-31,23,10000,10000,0
2019-01-01,24,10000,10000,0
2019-01-02,25,10000,10000,0
2019-01-03,26,10000,10000,0
2019-01-04,27,10000,2000,6.44117197124017
2019-01-07,28,10033.1720356519,2000,6.44117197124017
2019-01-08,29,9944.86356792618,2000,6.44117197124017
2019-01-09,30,9967.53649326495,9967.53649326495,0
2019-01-10,31,9967.53649326495,9967.53649326495,0
2019-01-11,32,9967.53649326495,9967.53649326495,0
2019-01-14,33,9967.53649326495,9967.53649326495,0
2019-01-15,34,9967.53649326495,9967.53649326495,0
2019-01-16,35,9967.53649326495,9967.53649326495,0
2019-01-17,36,9967.53649326495,9967.53649326495,0
2019-01-18,37,9967.53649326495,9967.53649326495,0
2019-01-21,38,9967.53649326495,9967.53649326495,0
2019-01-22,39,9967.53649326495,9967.53649326495,0
2019-01-23,40,9967.53649326495,9967.53649326495,0
2019-01-24,41,9967.53649326495,9967.53649326495,0
2019-01-25,42,9967.53649326495,9967.53649326495,0
2019-01-28,43,9967.53649326495,9967.53649326495,0
2019-01-29,44,9967.53649326495,9967.53649326495,0
2019-01-30,45,9967.53649326495,9967.53649326495,0
2019-01-31,46,9967.53649326495,9967.53649326495,0
2019-02-01,47,9967.53649326495,9967.53649326495,0
2019-02-04,48,9967.53649326495,9967.53649326495,0
2019-02-05,49,9967.53649326495,9967.53649326495,0
2019-02-06,50,9967.53649326495,9967.53649326495,0
2019-02-07,51,9967.53649326495,9967.53649326495,0
2019-02-08,52,9967.53649326495,9967.53649326495,0
2019-02-11,53,9967.53649326495,9967.53649326495,0
2019-02-12,54,9967.53649326495,9967.53649326495,0
2019-02-13,55,9967.53649326495,9967.53649326495,0
2019-02-14,56,9967.53649326495,1993.50729865299,6.21141574784577
2019-02-15,57,9943.93311342314,1993.50729865299,6.21141574784577
2019-02-18,58,9951.69738310794,1993.50729865299,6.21141574784577
2019-02-19,59,9942.3181453287,1993.50729865299,6.21141574784577
2019-02-20,60,9987.78570860293,1993.50729865299,6.21141574784577
2019-02-21,61,10002.1340789805,1993.50729865299,6.21141574784577
2019-02-22,62,9637.58608873938,1993.50729865299,6.21141574784577
2019-02-25,63,9688.70604034415,1993.50729865299,6.21141574784577
2019-02-26,64,9652.74194316413,1993.50729865299,6.21141574784577
2019-02-27,65,9590.31721489828,1993.50729865299,6.21141574784577
2019-02-28,66,9543.60736847448,1993.50729865299,6.21141574784577
2019-03-01,67,9602.3673614491,9602.3673614491,0
2019-03-05,68,9602.3673614491,9602.3673614491,0
2019-03-06,69,9602.3673614491,9602.3673614491,0
2019-03-07,70,9602.3673614491,9602.3673614491,0
2019-03-08,71,9602.3673614491,9602.3673614491,0
2019-03-11,72,9602.3673614491,9602.3673614491,0
2019-03-12,73,9602.3673614491,9602.3673614491,0
2019-03-13,74,9602.3673614491,9602.3673614491,0
2019-03-14,75,9602.3673614491,9602.3673614491,0
2019-03-15,76,9602.3673614491,9602.3673614491,0
2019-03-18,77,9602.3673614491,9602.3673614491,0
2019-03-19,78,9602.3673614491,9602.3673614491,0
2019-03-20,79,9602.3673614491,9602.3673614491,0
2019-03-22,80,9602.3673614491,9602.3673614491,0
2019-03-25,81,9602.3673614491,9602.3673614491,0
2019-03-26,82,9602.3673614491,9602.3673614491,0
2019-03-27,83,9602.3673614491,9602.3673614491,0
2019-03-28,84,9602.3673614491,9602.3673614491,0
2019-03-29,85,9602.3673614491,9602.3673614491,0
2019-04-01,86,9602.3673614491,9602.3673614491,0
2019-04-02,87,9602.3673614491,9602.3673614491,0
2019-04-03,88,9602.3673614491,9602.3673614491,0
2019-04-04,89,9602.3673614491,9602.3673614491,0
2019-04-05,90,9602.3673614491,9602.3673614491,0
2019-04-08,91,9602.3673614491,9602.3673614491,0
2019-04-09,92,9602.3673614491,9602.3673614491,0
2019-04-10,93,9602.3673614491,9602.3673614491,0
2019-04-11,94,9602.3673614491,9602.3673614491,0
2019-04-12,95,9602.3673614491,9602.3673614491,0
2019-04-15,96,9602.3673614491,9602.3673614491,0
2019-04-16,97,9602.3673614491,9602.3673614491,0
2019-04-18,98,9602.3673614491,9602.3673614491,0
2019-04-22,99,9602.3673614491,9602.3673614491,0
2019-04-23,100,9602.3673614491,9602.3673614491,0
2019-04-24,101,9602.3673614491,9602.3673614491,0
2019-04-25,102,9602.3673614491,9602.3673614491,0
2019-04-26,103,9602.3673614491,9602.3673614491,0
2019-04-30,104,9602.3673614491,9602.3673614491,0
2019-05-02,105,9602.3673614491,9602.3673614491,0
2019-05-03,106,9602.3673614491,9602.3673614491,0
2019-05-06,107,9602.3673614491,9602.3673614491,0
2019-05-07,108,9602.3673614491,9602.3673614491,0
2019-05-08,109,9602.3673614491,9602.3673614491,0
2019-05-09,110,9602.3673614491,9602.3673614491,0
2019-05-10,111,9602.3673614491,9602.3673614491,0
2019-05-13,112,9602.3673614491,9602.3673614491,0
2019-05-14,113,9602.3673614491,9602.3673614491,0
2019-05-15,114,9602.3673614491,9602.3673614491,0
2019-05-16,115,9602.3673614491,9602.3673614491,0
2019-05-17,116,9602.3673614491,9602.3673614491,0
2019-05-20,117,9602.3673614491,9602.3673614491,0
2019-05-21,118,9602.3673614491,9602.3673614491,0
2019-05-22,119,9602.3673614491,9602.3673614491,0
2019-05-23,120,9602.3673614491,9602.3673614491,0
2019-05-24,121,9602.3673614491,9602.3673614491,0
2019-05-27,122,9602.3673614491,9602.3673614491,0
2019-05-28,123,9602.3673614491,9602.3673614491,0
2019-05-29,124,9602.3673614491,9602.3673614491,0
2019-05-30,125,9602.3673614491,9602.3673614491,0
2019-05-31,126,9602.3673614491,9602.3673614491,0
2019-06-03,127,9602.3673614491,9602.3673614491,0
2019-06-04,128,9602.3673614491,9602.3673614491,0
2019-06-06,129,9602.3673614491,9602.3673614491,0
2019-06-07,130,9602.3673614491,9602.3673614491,0
2019-06-10,131,9602.3673614491,9602.3673614491,0
2019-06-11,132,9602.3673614491,9602.3673614491,0
2019-06-12,133,9602.3673614491,9602.3673614491,0
2019-06-13,134,9602.3673614491,9602.3673614491,0
2019-06-14,135,9602.3673614491,9602.3673614491,0
2019-06-17,136,9602.3673614491,9602.3673614491,0
2019-06-18,137,9602.3673614491,9602.3673614491,0
2019-06-19,138,9602.3673614491,9602.3673614491,0
2019-06-20,139,9602.3673614491,9602.3673614491,0
2019-06-21,140,9602.3673614491,1920.47347228982,5.12707327581878
2019-06-24,141,9472.90876123467,1920.47347228982,5.12707327581878
2019-06-25,142,9494.13484459656,1920.47347228982,5.12707327581878
2019-06-26,143,9540.02215041514,1920.47347228982,5.12707327581878
2019-06-27,144,9564.221936277,1920.47347228982,5.12707327581878
2019-06-28,145,9503.7737423551,1920.47347228982,5.12707327581878
2019-07-01,146,9499.92843739824,1920.47347228982,5.12707327581878
2019-07-02,147,9466.4999196399,9466.4999196399,0
2019-07-03,148,9466.4999196399,9466.4999196399,0
2019-07-04,149,9466.4999196399,9466.4999196399,0
2019-07-05,150,9466.4999196399,9466.4999196399,0
2019-07-08,151,9466.4999196399,9466.4999196399,0
2019-07-09,152,9466.4999196399,9466.4999196399,0
2019-07-10,153,9466.4999196399,9466.4999196399,0
2019-07-11,154,9466.4999196399,9466.4999196399,0
2019-07-12,155,9466.4999196399,9466.4999196399,0
2019-07-15,156,9466.4999196399,9466.4999196399,0
2019-07-16,157,9466.4999196399,9466.4999196399,0
2019-07-17,158,9466.4999196399,9466.4999196399,0
2019-07-18,159,9466.4999196399,9466.4999196399,0
2019-07-19,160,9466.4999196399,1893.29998392798,5.00634614185832
2019-07-22,161,9208.32264910427,9208.32264910427,0
2019-07-23,162,9208.32264910427,9208.32264910427,0
2019-07-24,163,9208.32264910427,9208.32264910427,0
2019-07-25,164,9208.32264910427,9208.32264910427,0
2019-07-26,165,9208.32264910427,9208.32264910427,0
2019-07-29,166,9208.32264910427,9208.32264910427,0
2019-07-30,167,9208.32264910427,9208.32264910427,0
2019-07-31,168,9208.32264910427,9208.32264910427,0
2019-08-01,169,9208.32264910427,9208.32264910427,0
2019-08-02,170,9208.32264910427,1841.66452982085,4.92700320987949
2019-08-05,171,9110.27528522766,9110.27528522766,0
2019-08-06,172,9110.27528522766,9110.27528522766,0
2019-08-07,173,9110.27528522766,9110.27528522766,0
2019-08-08,174,9110.27528522766,9110.27528522766,0
2019-08-09,175,9110.27528522766,9110.27528522766,0
2019-08-13,176,9110.27528522766,1822.05505704553,4.79298975942531
2019-08-14,177,8976.16743175894,1822.05505704553,4.79298975942531
2019-08-16,178,8986.66407933209,1822.05505704553,4.79298975942531
2019-08-19,179,9050.55463282523,1822.05505704553,4.79298975942531
2019-08-20,180,8994.8600918207,1822.05505704553,4.79298975942531
2019-08-21,181,9050.7463524156,1822.05505704553,4.79298975942531
2019-08-22,182,8964.28081715557,1822.05505704553,4.79298975942531
2019-08-23,183,8841.05305044075,1822.05505704553,4.79298975942531
2019-08-26,184,8968.78622752943,1822.05505704553,4.79298975942531
2019-08-27,185,9023.47424068447,1822.05505704553,4.79298975942531
2019-08-28,186,8937.24835491241,1822.05505704553,4.79298975942531
2019-08-29,187,8817.95083980031,1822.05505704553,4.79298975942531
2019-08-30,188,8708.23930420707,1822.05505704553,4.79298975942531
2019-09-03,189,8601.73907175264,1822.05505704553,4.79298975942531
2019-09-04,190,8643.7735919428,1822.05505704553,4.79298975942531
2019-09-05,191,8609.83922444607,1822.05505704553,4.79298975942531
2019-09-06,192,8695.77753083256,1822.05505704553,4.79298975942531
2019-09-09,193,8823.1272687405,8823.1272687405,0
2019-09-11,194,8823.1272687405,8823.1272687405,0
2019-09-12,195,8823.1272687405,8823.1272687405,0
2019-09-13,196,8823.1272687405,8823.1272687405,0
2019-09-16,197,8823.1272687405,8823.1272687405,0
2019-09-17,198,8823.1272687405,8823.1272687405,0
2019-09-18,199,8823.1272687405,8823.1272687405,0
2019-09-19,200,8823.1272687405,8823.1272687405,0
2019-09-20,201,8823.1272687405,8823.1272687405,0
2019-09-23,202,8823.1272687405,8823.1272687405,0
2019-09-24,203,8823.1272687405,8823.1272687405,0
2019-09-25,204,8823.1272687405,8823.1272687405,0
2019-09-26,205,8823.1272687405,8823.1272687405,0
2019-09-27,206,8823.1272687405,8823.1272687405,0
2019-09-30,207,8823.1272687405,8823.1272687405,0
2019-10-01,208,8823.1272687405,8823.1272687405,0
2019-10-03,209,8823.1272687405,8823.1272687405,0
2019-10-04,210,8823.1272687405,8823.1272687405,0
2019-10-07,211,8823.1272687405,8823.1272687405,0
2019-10-09,212,8823.1272687405,8823.1272687405,0
2019-10-10,213,8823.1272687405,8823.1272687405,0
2019-10-11,214,8823.1272687405,8823.1272687405,0
2019-10-14,215,8823.1272687405,8823.1272687405,0
2019-10-15,216,8823.1272687405,8823.1272687405,0
2019-10-16,217,8823.1272687405,8823.1272687405,0
2019-10-17,218,8823.1272687405,8823.1272687405,0
2019-10-18,219,8823.1272687405,8823.1272687405,0
2019-10-22,220,8823.1272687405,8823.1272687405,0
2019-10-23,221,8823.1272687405,8823.1272687405,0
2019-10-24,222,8823.1272687405,8823.1272687405,0
2019-10-25,223,8823.1272687405,8823.1272687405,0
2019-10-27,224,8823.1272687405,8823.1272687405,0
2019-10-29,225,8823.1272687405,8823.1272687405,0
2019-10-30,226,8823.1272687405,8823.1272687405,0
2019-10-31,227,8823.1272687405,8823.1272687405,0
2019-11-01,228,8823.1272687405,8823.1272687405,0
2019-11-04,229,8823.1272687405,8823.1272687405,0
2019-11-05,230,8823.1272687405,8823.1272687405,0
2019-11-06,231,8823.1272687405,8823.1272687405,0
2019-11-07,232,8823.1272687405,8823.1272687405,0
2019-11-08,233,8823.1272687405,8823.1272687405,0
2019-11-11,234,8823.1272687405,8823.1272687405,0
2019-11-13,235,8823.1272687405,8823.1272687405,0
2019-11-14,236,8823.1272687405,8823.1272687405,0
2019-11-15,237,8823.1272687405,8823.1272687405,0
2019-11-18,238,8823.1272687405,8823.1272687405,0
2019-11-19,239,8823.1272687405,8823.1272687405,0
2019-11-20,240,8823.1272687405,8823.1272687405,0
2019-11-21,241,8823.1272687405,8823.1272687405,0
2019-11-22,242,8823.1272687405,8823.1272687405,0
2019-11-25,243,8823.1272687405,8823.1272687405,0
2019-11-26,244,8823.1272687405,8823.1272687405,0
2019-11-27,245,8823.1272687405,8823.1272687405,0
2019-11-28,246,8823.1272687405,8823.1272687405,0
2019-11-29,247,8823.1272687405,8823.1272687405,0
2019-12-02,248,8823.1272687405,8823.1272687405,0
2019-12-03,249,8823.1272687405,8823.1272687405,0
2019-12-04,250,8823.1272687405,8823.1272687405,0
2019-12-05,251,8823.1272687405,8823.1272687405,0
2019-12-06,252,8823.1272687405,8823.1272687405,0
2019-12-09,253,8823.1272687405,8823.1272687405,0
2019-12-10,254,8823.1272687405,8823.1272687405,0
2019-12-11,255,8823.1272687405,8823.1272687405,0
2019-12-12,256,8823.1272687405,8823.1272687405,0
2019-12-13,257,8823.1272687405,8823.1272687405,0
2019-12-16,258,8823.1272687405,8823.1272687405,0
2019-12-17,259,8823.1272687405,8823.1272687405,0
2019-12-18,260,8823.1272687405,8823.1272687405,0
2019-12-19,261,8823.1272687405,8823.1272687405,0
2019-12-20,262,8823.1272687405,8823.1272687405,0
2019-12-23,263,8823.1272687405,8823.1272687405,0
2019-12-24,264,8823.1272687405,8823.1272687405,0
2019-12-26,265,8823.1272687405,8823.1272687405,0
2019-12-27,266,8823.1272687405,8823.1272687405,0
2019-12-30,267,8823.1272687405,8823.1272687405,0
2019-12-31,268,8823.1272687405,8823.1272687405,0
2020-01-01,269,8823.1272687405,8823.1272687405,0
2020-01-02,270,8823.1272687405,8823.1272687405,0
2020-01-03,271,8823.1272687405,8823.1272687405,0
2020-01-06,272,8823.1272687405,8823.1272687405,0
2020-01-07,273,8823.1272687405,8823.1272687405,0
2020-01-08,274,8823.1272687405,8823.1272687405,0
2020-01-09,275,8823.1272687405,1764.6254537481,4.24063936400483
2020-01-10,276,8901.79112894279,1764.6254537481,4.24063936400483
2020-01-13,277,8941.01704305983,1764.6254537481,4.24063936400483
2020-01-14,278,8875.32953931139,1764.6254537481,4.24063936400483
2020-01-15,279,8871.21611912831,1764.6254537481,4.24063936400483
2020-01-16,280,8945.89377832844,1764.6254537481,4.24063936400483
2020-01-17,281,8970.87114418242,1764.6254537481,4.24063936400483
2020-01-20,282,8740.51961392968,1764.6254537481,4.24063936400483
2020-01-21,283,8583.65836385514,1764.6254537481,4.24063936400483
2020-01-22,284,8521.87224832159,1764.6254537481,4.24063936400483
2020-01-23,285,8537.47780118113,1764.6254537481,4.24063936400483
2020-01-24,286,8647.31036070886,8647.31036070886,0
2020-01-27,287,8647.31036070886,8647.31036070886,0
2020-01-28,288,8647.31036070886,8647.31036070886,0
2020-01-29,289,8647.31036070886,8647.31036070886,0
2020-01-30,290,8647.31036070886,8647.31036070886,0
2020-01-31,291,8647.31036070886,8647.31036070886,0
2020-02-01,292,8647.31036070886,8647.31036070886,0
2020-02-03,293,8647.31036070886,8647.31036070886,0
2020-02-04,294,8647.31036070886,8647.31036070886,0
2020-02-05,295,8647.31036070886,8647.31036070886,0
2020-02-06,296,8647.31036070886,8647.31036070886,0
2020-02-07,297,8647.31036070886,8647.31036070886,0
2020-02-10,298,8647.31036070886,8647.31036070886,0
2020-02-11,299,8647.31036070886,8647.31036070886,0
2020-02-12,300,8647.31036070886,8647.31036070886,0
2020-02-13,301,8647.31036070886,8647.31036070886,0
2020-02-14,302,8647.31036070886,8647.31036070886,0
2020-02-17,303,8647.31036070886,8647.31036070886,0
2020-02-18,304,8647.31036070886,1729.46207214177,4.09560668085601
2020-02-19,305,8731.88463866853,1729.46207214177,4.09560668085601
2020-02-20,306,8642.7232812263,1729.46207214177,4.09560668085601
2020-02-24,307,8587.02303036665,1729.46207214177,4.09560668085601
2020-02-25,308,8599.63749894369,1729.46207214177,4.09560668085601
2020-02-26,309,8554.87251792194,1729.46207214177,4.09560668085601
2020-02-27,310,8577.52122286707,1729.46207214177,4.09560668085601
2020-02-28,311,8429.54695348774,1729.46207214177,4.09560668085601
2020-03-02,312,8314.74709822335,1729.46207214177,4.09560668085601
2020-03-03,313,8302.33740998035,1729.46207214177,4.09560668085601
2020-03-04,314,8308.03030326674,1729.46207214177,4.09560668085601
2020-03-05,315,8488.85133822654,1729.46207214177,4.09560668085601
2020-03-06,316,8373.39618589321,1729.46207214177,4.09560668085601
2020-03-09,317,8171.81042506147,1729.46207214177,4.09560668085601
2020-03-11,318,8176.06985600956,1729.46207214177,4.09560668085601
2020-03-12,319,7795.8746878257,1729.46207214177,4.09560668085601
