Date,Day,NetWorth,Cash,Shares
2020-03-13,320,7706.59046218304,1729.46207214177,4.09560668085601
2020-03-16,321,7517.53725779472,1729.46207214177,4.09560668085601
2020-03-17,322,7274.58586948635,1729.46207214177,4.09560668085601
2020-03-18,323,6705.09176051332,1729.46207214177,4.09560668085601
2020-03-19,324,6451.57370696833,1729.46207214177,4.09560668085601
2020-03-20,325,6710.45700526524,1729.46207214177,4.09560668085601
2020-03-23,326,6328.41881407499,1729.46207214177,4.09560668085601
2020-03-24,327,6331.44956301882,1729.46207214177,4.09560668085601
2020-03-25,328,6734.41630434825,1729.46207214177,4.09560668085601
2020-03-26,329,7231.21339473608,1729.46207214177,4.09560668085601
2020-03-27,330,7497.26400472449,1729.46207214177,4.09560668085601
2020-03-30,331,7171.70422966324,1729.46207214177,4.09560668085601
2020-03-31,332,7099.13007927847,1729.46207214177,4.09560668085601
2020-04-01,333,6582.5102525553,1729.46207214177,4.09560668085601
2020-04-03,334,6310.80770534731,1729.46207214177,4.09560668085601
2020-04-07,335,6637.14564567792,1729.46207214177,4.09560668085601
2020-04-08,336,6646.27884857622,1729.46207214177,4.09560668085601
2020-04-09,337,6846.67688347051,1729.46207214177,4.09560668085601
2020-04-13,338,6795.23606355896,1729.46207214177,4.09560668085601
2020-04-15,339,6711.89046760354,1729.46207214177,4.09560668085601
2020-04-16,340,6386.16686827506,1729.46207214177,4.09560668085601
2020-04-17,341,6486.8368804905,1729.46207214177,4.09560668085601
2020-04-20,342,6619.45262481662,1729.46207214177,4.09560668085601
2020-04-21,343,6396.32397284358,1729.46207214177,4.09560668085601
2020-04-22,344,6411.7234539636,1729.46207214177,4.09560668085601
2020-04-23,345,6725.52883785079,1729.46207214177,4.09560668085601
2020-04-24,346,6810.7584128794,1729.46207214177,4.09560668085601
2020-04-27,347,7056.08525306268,1729.46207214177,4.09560668085601
2020-04-28,348,7154.05216486875,1729.46207214177,4.09560668085601
2020-04-29,349,7161.30138869387,1729.46207214177,4.09560668085601
2020-04-30,350,7299.65098237318,1729.46207214177,4.09560668085601
2020-05-04,351,6984.69882861536,1729.46207214177,4.09560668085601
2020-05-05,352,6926.21356521273,1729.46207214177,4.09560668085601
2020-05-06,353,6854.49949223094,1729.46207214177,4.09560668085601
2020-05-07,354,6665.20055144178,1729.46207214177,4.09560668085601
2020-05-08,355,6755.63154695508,1729.46207214177,4.09560668085601
2020-05-11,356,6703.5763860414,1729.46207214177,4.09560668085601
2020-05-12,357,6437.52577605299,1729.46207214177,4.09560668085601
2020-05-13,358,6629.28208085067,1729.46207214177,4.09560668085601
2020-05-14,359,6606.9200683732,1729.46207214177,4.09560668085601
2020-05-15,360,6525.49940755778,1729.46207214177,4.09560668085601
2020-05-18,361,6346.76713200522,1729.46207214177,4.09560668085601
2020-05-19,362,6423.80549367213,1729.46207214177,4.09560668085601
2020-05-20,363,6446.00368188236,1729.46207214177,4.09560668085601
2020-05-21,364,6524.55741802118,6524.55741802118,0
2020-05-22,365,6524.55741802118,6524.55741802118,0
2020-05-26,366,6524.55741802118,6524.55741802118,0
2020-05-27,367,6524.55741802118,6524.55741802118,0
2020-05-28,368,6524.55741802118,6524.55741802118,0
2020-05-29,369,6524.55741802118,6524.55741802118,0
2020-06-01,370,6524.55741802118,6524.55741802118,0
2020-06-02,371,6524.55741802118,6524.55741802118,0
2020-06-03,372,6524.55741802118,6524.55741802118,0
2020-06-04,373,6524.55741802118,6524.55741802118,0
2020-06-05,374,6524.55741802118,6524.55741802118,0
2020-06-08,375,6524.55741802118,6524.55741802118,0
2020-06-09,376,6524.55741802118,6524.55741802118,0
2020-06-10,377,6524.55741802118,6524.55741802118,0
2020-06-11,378,6524.55741802118,6524.55741802118,0
2020-06-12,379,6524.55741802118,6524.55741802118,0
2020-06-15,380,6524.55741802118,6524.55741802118,0
2020-06-16,381,6524.55741802118,6524.55741802118,0
2020-06-17,382,6524.55741802118,6524.55741802118,0
2020-06-18,383,6524.55741802118,6524.55741802118,0
2020-06-19,384,6524.55741802118,6524.55741802118,0
2020-06-22,385,6524.55741802118,6524.55741802118,0
2020-06-23,386,6524.55741802118,6524.55741802118,0
2020-06-24,387,6524.55741802118,6524.55741802118,0
2020-06-25,388,6524.55741802118,6524.55741802118,0
2020-06-26,389,6524.55741802118,6524.55741802118,0
2020-06-29,390,6524.55741802118,6524.55741802118,0
2020-06-30,391,6524.55741802118,6524.55741802118,0
2020-07-01,392,6524.55741802118,6524.55741802118,0
2020-07-02,393,6524.55741802118,6524.55741802118,0
2020-07-03,394,6524.55741802118,6524.55741802118,0
2020-07-06,395,6524.55741802118,6524.55741802118,0
2020-07-07,396,6524.55741802118,6524.55741802118,0
2020-07-08,397,6524.55741802118,6524.55741802118,0
2020-07-09,398,6524.55741802118,6524.55741802118,0
2020-07-10,399,6524.55741802118,6524.55741802118,0
2020-07-13,400,6524.55741802118,6524.55741802118,0
2020-07-14,401,6524.55741802118,6524.55741802118,0
2020-07-15,402,6524.55741802118,6524.55741802118,0
2020-07-16,403,6524.55741802118,6524.55741802118,0
2020-07-17,404,6524.55741802118,6524.55741802118,0
2020-07-20,405,6524.55741802118,6524.55741802118,0
2020-07-21,406,6524.55741802118,6524.55741802118,0
2020-07-22,407,6524.55741802118,6524.55741802118,0
2020-07-23,408,6524.55741802118,6524.55741802118,0
2020-07-24,409,6524.55741802118,6524.55741802118,0
2020-07-27,410,6524.55741802118,6524.55741802118,0
2020-07-28,411,6524.55741802118,6524.55741802118,0
2020-07-29,412,6524.55741802118,6524.55741802118,0
2020-07-30,413,6524.55741802118,1304.91148360424,3.72629567835814
2020-07-31,414,6415.48874351564,1304.91148360424,3.72629567835814
2020-08-03,415,6226.56555262288,6226.56555262288,0
2020-08-04,416,6226.56555262288,6226.56555262288,0
2020-08-05,417,6226.56555262288,6226.56555262288,0
2020-08-06,418,6226.56555262288,6226.56555262288,0
2020-08-07,419,6226.56555262288,6226.56555262288,0
2020-08-10,420,6226.56555262288,6226.56555262288,0
2020-08-11,421,6226.56555262288,6226.56555262288,0
2020-08-12,422,6226.56555262288,6226.56555262288,0
2020-08-13,423,6226.56555262288,6226.56555262288,0
2020-08-14,424,6226.56555262288,6226.56555262288,0
2020-08-17,425,6226.56555262288,6226.56555262288,0
2020-08-18,426,6226.56555262288,6226.56555262288,0
2020-08-19,427,6226.56555262288,6226.56555262288,0
2020-08-20,428,6226.56555262288,6226.56555262288,0
2020-08-21,429,6226.56555262288,6226.56555262288,0
2020-08-24,430,6226.56555262288,6226.56555262288,0
2020-08-25,431,6226.56555262288,6226.56555262288,0
2020-08-26,432,6226.56555262288,6226.56555262288,0
2020-08-27,433,6226.56555262288,6226.56555262288,0
2020-08-28,434,6226.56555262288,6226.56555262288,0
2020-08-31,435,6226.56555262288,1245.31311052458,3.48185935014526
2020-09-01,436,6178.16770765586,1245.31311052458,3.48185935014526
2020-09-02,437,6197.45720845567,1245.31311052458,3.48185935014526
2020-09-03,438,6171.69144926459,1245.31311052458,3.48185935014526
2020-09-04,439,6034.61064664937,1245.31311052458,3.48185935014526
2020-09-07,440,6011.1429146294,1245.31311052458,3.48185935014526
2020-09-08,441,5965.14755261398,1245.31311052458,3.48185935014526
2020-09-09,442,5868.10813252543,1245.31311052458,3.48185935014526
2020-09-10,443,5871.62481046908,1245.31311052458,3.48185935014526
2020-09-11,444,5865.94937972834,1245.31311052458,3.48185935014526
2020-09-14,445,5844.32703316394,1245.31311052458,3.48185935014526
2020-09-15,446,5795.26763492039,1245.31311052458,3.48185935014526
2020-09-16,447,5848.47044579061,1245.31311052458,3.48185935014526
2020-09-17,448,5811.42346230506,1245.31311052458,3.48185935014526
2020-09-18,449,5721.55667247781,1245.31311052458,3.48185935014526
2020-09-21,450,5771.97399586792,1245.31311052458,3.48185935014526
2020-09-22,451,5714.90632111904,1245.31311052458,3.48185935014526
2020-09-23,452,5691.47340769256,1245.31311052458,3.48185935014526
2020-09-24,453,5653.48632218248,1245.31311052458,3.48185935014526
2020-09-25,454,5578.45225318685,1245.31311052458,3.48185935014526
2020-09-28,455,5684.37041461826,1245.31311052458,3.48185935014526
2020-09-29,456,5670.05997268917,1245.31311052458,3.48185935014526
2020-09-30,457,5641.26499586347,1245.31311052458,3.48185935014526
2020-10-01,458,5770.58125212786,1245.31311052458,3.48185935014526
2020-10-05,459,5847.87852970108,1245.31311052458,3.48185935014526
2020-10-06,460,5859.33384696306,5859.33384696306,0
2020-10-07,461,5859.33384696306,5859.33384696306,0
2020-10-08,462,5859.33384696306,5859.33384696306,0
2020-10-09,463,5859.33384696306,5859.33384696306,0
2020-10-12,464,5859.33384696306,5859.33384696306,0
2020-10-13,465,5859.33384696306,5859.33384696306,0
2020-10-14,466,5859.33384696306,5859.33384696306,0
2020-10-15,467,5859.33384696306,5859.33384696306,0
2020-10-16,468,5859.33384696306,5859.33384696306,0
2020-10-19,469,5859.33384696306,5859.33384696306,0
2020-10-20,470,5859.33384696306,5859.33384696306,0
2020-10-21,471,5859.33384696306,5859.33384696306,0
2020-10-22,472,5859.33384696306,5859.33384696306,0
2020-10-23,473,5859.33384696306,5859.33384696306,0
2020-10-26,474,5859.33384696306,5859.33384696306,0
2020-10-27,475,5859.33384696306,5859.33384696306,0
2020-10-28,476,5859.33384696306,5859.33384696306,0
2020-10-29,477,5859.33384696306,5859.33384696306,0
2020-10-30,478,5859.33384696306,5859.33384696306,0
2020-11-02,479,5859.33384696306,5859.33384696306,0
2020-11-03,480,5859.33384696306,5859.33384696306,0
2020-11-04,481,5859.33384696306,5859.33384696306,0
2020-11-05,482,5859.33384696306,5859.33384696306,0
2020-11-06,483,5859.33384696306,5859.33384696306,0
2020-11-09,484,5859.33384696306,5859.33384696306,0
2020-11-10,485,5859.33384696306,5859.33384696306,0
2020-11-11,486,5859.33384696306,5859.33384696306,0
2020-11-12,487,5859.33384696306,5859.33384696306,0
2020-11-13,488,5859.33384696306,5859.33384696306,0
2020-11-14,489,5859.33384696306,5859.33384696306,0
2020-11-17,490,5859.33384696306,5859.33384696306,0
2020-11-18,491,5859.33384696306,5859.33384696306,0
2020-11-19,492,5859.33384696306,5859.33384696306,0
2020-11-20,493,5859.33384696306,5859.33384696306,0
2020-11-23,494,5859.33384696306,5859.33384696306,0
2020-11-24,495,5859.33384696306,5859.33384696306,0
2020-11-25,496,5859.33384696306,5859.33384696306,0
2020-11-26,497,5859.33384696306,5859.33384696306,0
2020-11-27,498,5859.33384696306,5859.33384696306,0
2020-12-01,499,5859.33384696306,5859.33384696306,0
2020-12-02,500,5859.33384696306,5859.33384696306,0
2020-12-03,501,5859.33384696306,5859.33384696306,0
2020-12-04,502,5859.33384696306,5859.33384696306,0
2020-12-07,503,5859.33384696306,5859.33384696306,0
2020-12-08,504,5859.33384696306,5859.33384696306,0
2020-12-09,505,5859.33384696306,5859.33384696306,0
2020-12-10,506,5859.33384696306,5859.33384696306,0
2020-12-11,507,5859.33384696306,5859.33384696306,0
2020-12-14,508,5859.33384696306,5859.33384696306,0
2020-12-15,509,5859.33384696306,5859.33384696306,0
2020-12-16,510,5859.33384696306,5859.33384696306,0
2020-12-17,511,5859.33384696306,5859.33384696306,0
2020-12-18,512,5859.33384696306,5859.33384696306,0
2020-12-21,513,5859.33384696306,5859.33384696306,0
2020-12-22,514,5859.33384696306,5859.33384696306,0
2020-12-23,515,5859.33384696306,5859.33384696306,0
2020-12-24,516,5859.33384696306,5859.33384696306,0
2020-12-28,517,5859.33384696306,5859.33384696306,0
2020-12-29,518,5859.33384696306,5859.33384696306,0
2020-12-30,519,5859.33384696306,5859.33384696306,0
2020-12-31,520,5859.33384696306,5859.33384696306,0
2021-01-01,521,5859.33384696306,5859.33384696306,0
2021-01-04,522,5859.33384696306,5859.33384696306,0
2021-01-05,523,5859.33384696306,5859.33384696306,0
2021-01-06,524,5859.33384696306,1171.86676939261,2.38412054074545
2021-01-07,525,5844.17084032392,1171.86676939261,2.38412054074545
2021-01-08,526,5849.77352359467,1171.86676939261,2.38412054074545
2021-01-11,527,5822.64223184099,1171.86676939261,2.38412054074545
2021-01-12,528,5718.55152903204,1171.86676939261,2.38412054074545
2021-01-13,529,5668.00817356824,1171.86676939261,2.38412054074545
2021-01-14,530,5689.2983699971,1171.86676939261,2.38412054074545
2021-01-15,531,5625.9761284349,1171.86676939261,2.38412054074545
2021-01-18,532,5578.43676485243,1171.86676939261,2.38412054074545
2021-01-19,533,5632.55630112736,1171.86676939261,2.38412054074545
2021-01-20,534,5650.03190469102,1171.86676939261,2.38412054074545
2021-01-21,535,5673.20555634707,1171.86676939261,2.38412054074545
2021-01-22,536,5554.19025895305,1171.86676939261,2.38412054074545
2021-01-25,537,5531.27886055649,1171.86676939261,2.38412054074545
2021-01-27,538,5426.30603314747,1171.86676939261,2.38412054074545
2021-01-28,539,5267.18982825812,1171.86676939261,2.38412054074545
2021-01-29,540,5281.13693342148,5281.13693342148,0
2021-02-01,541,5281.13693342148,5281.13693342148,0
2021-02-02,542,5281.13693342148,5281.13693342148,0
2021-02-03,543,5281.13693342148,5281.13693342148,0
2021-02-04,544,5281.13693342148,5281.13693342148,0
2021-02-05,545,5281.13693342148,5281.13693342148,0
2021-02-08,546,5281.13693342148,5281.13693342148,0
2021-02-09,547,5281.13693342148,5281.13693342148,0
2021-02-10,548,5281.13693342148,5281.13693342148,0
2021-02-11,549,5281.13693342148,5281.13693342148,0
2021-02-12,550,5281.13693342148,5281.13693342148,0
2021-02-15,551,5281.13693342148,5281.13693342148,0
2021-02-16,552,5281.13693342148,5281.13693342148,0
2021-02-17,553,5281.13693342148,5281.13693342148,0
2021-02-18,554,5281.13693342148,1056.2273866843,2.16370205657866
2021-02-19,555,5267.98162491748,1056.2273866843,2.16370205657866
2021-02-22,556,5268.80383169898,1056.2273866843,2.16370205657866
2021-02-23,557,5159.45032975949,1056.2273866843,2.16370205657866
2021-02-24,558,5137.98640535823,1056.2273866843,2.16370205657866
2021-02-25,559,5208.84764771118,1056.2273866843,2.16370205657866
2021-02-26,560,4957.85820914806,4957.85820914806,0
2021-03-01,561,4957.85820914806,4957.85820914806,0
2021-03-02,562,4957.85820914806,4957.85820914806,0
2021-03-03,563,4957.85820914806,4957.85820914806,0
2021-03-04,564,4957.85820914806,4957.85820914806,0
2021-03-05,565,4957.85820914806,991.571641829612,2.08374656796035
2021-03-08,566,5000.97092563916,991.571641829612,2.08374656796035
2021-03-09,567,5068.60933923515,991.571641829612,2.08374656796035
2021-03-10,568,5107.8879620412,991.571641829612,2.08374656796035
2021-03-12,569,5047.58433636443,991.571641829612,2.08374656796035
2021-03-15,570,4967.92270507131,991.571641829612,2.08374656796035
2021-03-16,571,4991.38569142654,991.571641829612,2.08374656796035
2021-03-17,572,4923.20550372288,991.571641829612,2.08374656796035
2021-03-18,573,4850.81614795193,991.571641829612,2.08374656796035
2021-03-19,574,4830.54129384568,991.571641829612,2.08374656796035
2021-03-22,575,4797.28469862103,991.571641829612,2.08374656796035
2021-03-23,576,4771.988015286,991.571641829612,2.08374656796035
2021-03-24,577,4711.43434002107,991.571641829612,2.08374656796035
2021-03-25,578,4667.34226264303,991.571641829612,2.08374656796035
2021-03-26,579,4699.41112232394,991.571641829612,2.08374656796035
2021-03-30,580,4710.5800039282,991.571641829612,2.08374656796035
2021-03-31,581,4648.42184380595,991.571641829612,2.08374656796035
2021-04-01,582,4701.16146944102,991.571641829612,2.08374656796035
2021-04-05,583,4656.1317061074,991.571641829612,2.08374656796035
2021-04-06,584,4665.05014141827,991.571641829612,2.08374656796035
2021-04-07,585,4712.89296261864,991.571641829612,2.08374656796035
2021-04-08,586,4741.1277286145,991.571641829612,2.08374656796035
2021-04-09,587,4717.53971746519,991.571641829612,2.08374656796035
2021-04-12,588,4615.33194830674,991.571641829612,2.08374656796035
2021-04-13,589,4645.94218539007,991.571641829612,2.08374656796035
2021-04-15,590,4689.38830133205,991.571641829612,2.08374656796035
2021-04-16,591,4683.82469799559,991.571641829612,2.08374656796035
2021-04-19,592,4521.5841902142,991.571641829612,2.08374656796035
2021-04-20,593,4562.80069732846,991.571641829612,2.08374656796035
2021-04-22,594,4566.71814087622,991.571641829612,2.08374656796035
2021-04-23,595,4617.85328165397,991.571641829612,2.08374656796035
2021-04-26,596,4673.17675303332,991.571641829612,2.08374656796035
2021-04-27,597,4618.14500617348,991.571641829612,2.08374656796035
2021-04-28,598,4738.14797102232,991.571641829612,2.08374656796035
2021-04-29,599,4766.52859927794,991.571641829612,2.08374656796035
2021-04-30,600,4691.57623522841,991.571641829612,2.08374656796035
